"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 21:06:30 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 21:06:30
0,0,19-07 21:06:31
0,0,19-07 21:06:32
0,0,19-07 21:06:33
0,0,19-07 21:06:34
0,0,19-07 21:06:35
0,0,19-07 21:06:36
0,0,19-07 21:06:37
0,0,19-07 21:06:38
0,0,19-07 21:06:39
0,0,19-07 21:06:40
0,0,19-07 21:06:41
0,0,19-07 21:06:42
0,0,19-07 21:06:43
640911,0,19-07 21:06:44
1159420,0,19-07 21:06:45
1032578,0,19-07 21:06:46
1063227,0,19-07 21:06:47
948398,0,19-07 21:06:48
1011113,0,19-07 21:06:49
1134432,0,19-07 21:06:50
1117588,0,19-07 21:06:51
1019246,0,19-07 21:06:52
1134612,0,19-07 21:06:53
1119648,0,19-07 21:06:54
1120280,0,19-07 21:06:55
1127996,0,19-07 21:06:56
1049652,0,19-07 21:06:57
1175880,0,19-07 21:06:58
1166284,0,19-07 21:06:59
1134827,0,19-07 21:07:00
1152613,0,19-07 21:07:01
1035287,0,19-07 21:07:02
1146250,0,19-07 21:07:03
1184125,0,19-07 21:07:04
1193904,0,19-07 21:07:05
1200782,0,19-07 21:07:06
1057551,0,19-07 21:07:07
1161752,0,19-07 21:07:08
1156132,0,19-07 21:07:09
1107263,0,19-07 21:07:10
849078,0,19-07 21:07:11
878124,2136,19-07 21:07:12
1060719,356,19-07 21:07:13
714074,356,19-07 21:07:14
1170075,0,19-07 21:07:15
1167280,0,19-07 21:07:16
1046057,0,19-07 21:07:17
1115918,0,19-07 21:07:18
1094696,0,19-07 21:07:19
1097288,0,19-07 21:07:20
1178289,1068,19-07 21:07:21
968965,356,19-07 21:07:22
1183957,0,19-07 21:07:23
1167752,0,19-07 21:07:24
1036862,712,19-07 21:07:25
1242855,356,19-07 21:07:26
982448,712,19-07 21:07:27
1235741,0,19-07 21:07:28
1055158,0,19-07 21:07:29
978858,1068,19-07 21:07:30
1103225,712,19-07 21:07:31
1118712,0,19-07 21:07:32
1234017,0,19-07 21:07:33
1247113,0,19-07 21:07:34
1231101,0,19-07 21:07:35
802889,0,19-07 21:07:36
378529,356,19-07 21:07:37
471050,712,19-07 21:07:38
512717,1068,19-07 21:07:39
477119,712,19-07 21:07:40
1111705,0,19-07 21:07:41
1037818,0,19-07 21:07:42
1056530,0,19-07 21:07:43
1118868,0,19-07 21:07:44
981439,0,19-07 21:07:45
1052303,0,19-07 21:07:46
1019404,0,19-07 21:07:47
1138916,0,19-07 21:07:48
1124518,0,19-07 21:07:49
1129560,0,19-07 21:07:50
1133768,0,19-07 21:07:51
1017476,0,19-07 21:07:52
1126560,0,19-07 21:07:53
1129592,0,19-07 21:07:54
1154228,0,19-07 21:07:55
1159529,0,19-07 21:07:56
1056834,0,19-07 21:07:57
1118322,0,19-07 21:07:58
1211880,0,19-07 21:07:59
1142348,0,19-07 21:08:00
1170313,0,19-07 21:08:01
1091130,0,19-07 21:08:02
1202124,0,19-07 21:08:03
1164975,0,19-07 21:08:04
1158320,0,19-07 21:08:05
1118638,0,19-07 21:08:06
917666,0,19-07 21:08:07
814785,712,19-07 21:08:08
1053924,356,19-07 21:08:09
692626,712,19-07 21:08:10
1161466,0,19-07 21:08:11
1045644,0,19-07 21:08:12
1167537,0,19-07 21:08:13
1137386,0,19-07 21:08:14
1087448,0,19-07 21:08:15
1090628,0,19-07 21:08:16
1005120,1068,19-07 21:08:17
1226972,0,19-07 21:08:18
1100899,0,19-07 21:08:19
1049775,0,19-07 21:08:20
1073398,1424,19-07 21:08:21
1092953,0,19-07 21:08:22
1245747,356,19-07 21:08:23
1095773,712,19-07 21:08:24
1153213,0,19-07 21:08:25
1134758,356,19-07 21:08:26
685278,1068,19-07 21:08:27
1217380,0,19-07 21:08:28
1227145,0,19-07 21:08:29
1243757,0,19-07 21:08:30
1247512,0,19-07 21:08:31
1078413,0,19-07 21:08:32
463117,1068,19-07 21:08:33
416820,1424,19-07 21:08:34
633576,356,19-07 21:08:35
367915,356,19-07 21:08:36
826245,0,19-07 21:08:37
1185737,0,19-07 21:08:38
1057599,0,19-07 21:08:39
1167365,0,19-07 21:08:40
949318,0,19-07 21:08:41
947051,0,19-07 21:08:42
1118616,0,19-07 21:08:43
1137416,0,19-07 21:08:44
1146594,0,19-07 21:08:45
