"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 05:37:17 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 05:37:17
0,0,19-07 05:37:18
0,0,19-07 05:37:19
0,0,19-07 05:37:20
0,0,19-07 05:37:21
0,0,19-07 05:37:22
0,0,19-07 05:37:23
0,0,19-07 05:37:24
0,0,19-07 05:37:25
248825,0,19-07 05:37:26
1000210,0,19-07 05:37:27
1020401,0,19-07 05:37:28
1125865,0,19-07 05:37:29
905478,0,19-07 05:37:30
999291,0,19-07 05:37:31
1102276,0,19-07 05:37:32
1085136,0,19-07 05:37:33
1115370,0,19-07 05:37:34
1086428,0,19-07 05:37:35
1046648,0,19-07 05:37:36
1046660,0,19-07 05:37:37
1024936,0,19-07 05:37:38
1081492,0,19-07 05:37:39
1090420,0,19-07 05:37:40
1120888,0,19-07 05:37:41
1079281,0,19-07 05:37:42
1132835,0,19-07 05:37:43
1105498,0,19-07 05:37:44
1162914,0,19-07 05:37:45
1136137,0,19-07 05:37:46
1113941,0,19-07 05:37:47
1177646,0,19-07 05:37:48
1143495,0,19-07 05:37:49
1139908,0,19-07 05:37:50
1118060,0,19-07 05:37:51
1050840,0,19-07 05:37:52
848410,0,19-07 05:37:53
797039,1424,19-07 05:37:54
1012782,356,19-07 05:37:55
651606,0,19-07 05:37:56
1043225,712,19-07 05:37:57
1076267,0,19-07 05:37:58
1104761,0,19-07 05:37:59
1077478,0,19-07 05:38:00
1024256,0,19-07 05:38:01
1052864,0,19-07 05:38:02
997009,712,19-07 05:38:03
1147513,0,19-07 05:38:04
998495,712,19-07 05:38:05
1002530,356,19-07 05:38:06
1179629,0,19-07 05:38:07
921222,356,19-07 05:38:08
1174295,356,19-07 05:38:09
1092001,712,19-07 05:38:10
1218544,0,19-07 05:38:11
952328,1424,19-07 05:38:12
970942,0,19-07 05:38:13
934306,712,19-07 05:38:14
1144449,0,19-07 05:38:15
1180733,0,19-07 05:38:16
1221905,0,19-07 05:38:17
1226108,0,19-07 05:38:18
983141,0,19-07 05:38:19
383585,0,19-07 05:38:20
378488,356,19-07 05:38:21
492086,356,19-07 05:38:22
