"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:43:28 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:43:28
0,0,27-07 06:43:29
0,0,27-07 06:43:30
0,0,27-07 06:43:31
0,0,27-07 06:43:32
95,95,27-07 06:43:33
0,0,27-07 06:43:34
0,0,27-07 06:43:35
0,0,27-07 06:43:36
0,0,27-07 06:43:37
530745,12272,27-07 06:43:38
1320346,29436,27-07 06:43:39
1349966,30558,27-07 06:43:40
1341080,30294,27-07 06:43:41
1347004,30492,27-07 06:43:42
1329327,29597,27-07 06:43:43
1305536,29568,27-07 06:43:44
1388472,31416,27-07 06:43:45
1329232,30162,27-07 06:43:46
1335156,28776,27-07 06:43:47
1364776,29040,27-07 06:43:48
1335156,29040,27-07 06:43:49
1299612,29436,27-07 06:43:50
1376624,31152,27-07 06:43:51
1338118,30294,27-07 06:43:52
1326365,30125,27-07 06:43:53
1323308,29172,27-07 06:43:54
1352928,29832,27-07 06:43:55
1344042,28050,27-07 06:43:56
1358852,30756,27-07 06:43:57
1355890,30294,27-07 06:43:58
1332194,30162,27-07 06:43:59
1329232,29898,27-07 06:44:00
1341080,29568,27-07 06:44:01
1314422,29766,27-07 06:44:02
1338213,29003,27-07 06:44:03
1349966,30558,27-07 06:44:04
1341080,30360,27-07 06:44:05
1338160,29478,27-07 06:44:06
1367738,30954,27-07 06:44:07
1344042,28644,27-07 06:44:08
1352928,30558,27-07 06:44:09
1323308,30030,27-07 06:44:10
1355932,30732,27-07 06:44:11
1317384,29832,27-07 06:44:12
1364871,30983,27-07 06:44:13
1305536,29106,27-07 06:44:14
1370700,28908,27-07 06:44:15
1341080,30360,27-07 06:44:16
1349966,30558,27-07 06:44:17
1338118,30228,27-07 06:44:18
1338118,30360,27-07 06:44:19
1338118,30294,27-07 06:44:20
1344042,30096,27-07 06:44:21
1311460,29700,27-07 06:44:22
1373757,31181,27-07 06:44:23
1332194,30162,27-07 06:44:24
1344042,30426,27-07 06:44:25
1335156,30228,27-07 06:44:26
1347004,30492,27-07 06:44:27
1341080,30360,27-07 06:44:28
1335156,30228,27-07 06:44:29
1317384,29832,27-07 06:44:30
1341080,29898,27-07 06:44:31
1358852,30756,27-07 06:44:32
1350061,30653,27-07 06:44:33
1352928,30360,27-07 06:44:34
1296650,29370,27-07 06:44:35
1379586,31218,27-07 06:44:36
1335156,30228,27-07 06:44:37
