"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:46 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:46
0,0,27-07 06:57:47
0,0,27-07 06:57:48
0,0,27-07 06:57:49
0,0,27-07 06:57:50
95,95,27-07 06:57:51
0,0,27-07 06:57:52
0,0,27-07 06:57:53
0,0,27-07 06:57:54
0,0,27-07 06:57:55
2720852,13658,27-07 06:57:56
12430166,74646,27-07 06:57:57
12817822,77022,27-07 06:57:58
12647624,76296,27-07 06:57:59
12528532,72600,27-07 06:58:00
12500689,75335,27-07 06:58:01
12305210,75990,27-07 06:58:02
12914784,78684,27-07 06:58:03
12530842,78060,27-07 06:58:04
12001248,71178,27-07 06:58:05
13284642,66810,27-07 06:58:06
12168682,75198,27-07 06:58:07
12659802,76968,27-07 06:58:08
12613994,76626,27-07 06:58:09
12710673,70649,27-07 06:58:10
12563680,75684,27-07 06:58:11
12659736,76836,27-07 06:58:12
12621138,75966,27-07 06:58:13
12493516,75846,27-07 06:58:14
12505892,77232,27-07 06:58:15
12408516,76098,27-07 06:58:16
12973712,77418,27-07 06:58:17
12418846,74910,27-07 06:58:18
12754256,78618,27-07 06:58:19
12361153,75149,27-07 06:58:20
12493120,76032,27-07 06:58:21
12730032,76956,27-07 06:58:22
12636304,76362,27-07 06:58:23
12349540,74250,27-07 06:58:24
12636304,76560,27-07 06:58:25
12769224,78408,27-07 06:58:26
12528730,75462,27-07 06:58:27
12454456,75768,27-07 06:58:28
12564802,76890,27-07 06:58:29
12492687,75599,27-07 06:58:30
12602344,75636,27-07 06:58:31
12791864,75504,27-07 06:58:32
12202972,73920,27-07 06:58:33
12718712,76362,27-07 06:58:34
12613928,75780,27-07 06:58:35
12695742,78078,27-07 06:58:36
12676222,77430,27-07 06:58:37
12369918,73722,27-07 06:58:38
12698838,77406,27-07 06:58:39
12660755,76523,27-07 06:58:40
12516354,75714,27-07 06:58:41
12454324,75636,27-07 06:58:42
12443136,75438,27-07 06:58:43
12769134,78318,27-07 06:58:44
12551040,74856,27-07 06:58:45
12527278,75438,27-07 06:58:46
12516090,75834,27-07 06:58:47
12830726,78276,27-07 06:58:48
12419110,75174,27-07 06:58:49
12635647,76667,27-07 06:58:50
12524382,75438,27-07 06:58:51
12647888,76032,27-07 06:58:52
12659868,76956,27-07 06:58:53
12470744,74778,27-07 06:58:54
12322394,74778,27-07 06:58:55
12733614,76824,27-07 06:58:56
12733944,77880,27-07 06:58:57
12524752,76560,27-07 06:58:58
