"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:50:06 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:50:06
0,0,11-12 07:50:07
95,95,11-12 07:50:08
0,0,11-12 07:50:09
0,0,11-12 07:50:10
0,0,11-12 07:50:11
0,0,11-12 07:50:12
70,0,11-12 07:50:13
0,0,11-12 07:50:14
70,0,11-12 07:50:15
322193,0,11-12 07:50:16
1129624,0,11-12 07:50:17
1127278,95,11-12 07:50:18
1124463,0,11-12 07:50:19
1159213,0,11-12 07:50:20
1130807,0,11-12 07:50:21
1120207,0,11-12 07:50:22
1122892,0,11-12 07:50:23
1126588,0,11-12 07:50:24
1123804,0,11-12 07:50:25
1133951,0,11-12 07:50:26
1130061,0,11-12 07:50:27
1138831,95,11-12 07:50:28
1128252,0,11-12 07:50:29
1133114,0,11-12 07:50:30
1128135,0,11-12 07:50:31
1127547,0,11-12 07:50:32
1122923,0,11-12 07:50:33
1122155,0,11-12 07:50:34
1125048,0,11-12 07:50:35
1130257,0,11-12 07:50:36
1120374,0,11-12 07:50:37
1122031,95,11-12 07:50:38
1080247,1434,11-12 07:50:39
1115886,0,11-12 07:50:40
1065124,289,11-12 07:50:41
721728,255,11-12 07:50:42
1123749,42,11-12 07:50:43
1124188,0,11-12 07:50:44
1119633,0,11-12 07:50:45
1140436,0,11-12 07:50:46
1136578,0,11-12 07:50:47
1138016,0,11-12 07:50:48
1123841,749,11-12 07:50:49
1107487,0,11-12 07:50:50
1092368,1020,11-12 07:50:51
1130292,510,11-12 07:50:52
1104251,0,11-12 07:50:53
1130526,255,11-12 07:50:54
1103663,255,11-12 07:50:55
1114193,510,11-12 07:50:56
1107930,0,11-12 07:50:57
1076275,0,11-12 07:50:58
1119786,510,11-12 07:50:59
1069057,502,11-12 07:51:00
1108626,0,11-12 07:51:01
1113290,0,11-12 07:51:02
1101008,0,11-12 07:51:03
1098093,0,11-12 07:51:04
1112129,0,11-12 07:51:05
1088199,1530,11-12 07:51:06
1078943,255,11-12 07:51:07
997144,255,11-12 07:51:08
1121717,0,11-12 07:51:09
1120791,0,11-12 07:51:10
1118907,42,11-12 07:51:11
1119116,0,11-12 07:51:12
1007725,0,11-12 07:51:13
1137791,0,11-12 07:51:14
1132332,0,11-12 07:51:15
1125393,0,11-12 07:51:16
1128051,0,11-12 07:51:17
1125129,95,11-12 07:51:18
1117818,0,11-12 07:51:19
1128921,0,11-12 07:51:20
1129486,0,11-12 07:51:21
1122848,0,11-12 07:51:22
1128210,0,11-12 07:51:23
1126136,0,11-12 07:51:24
1126929,0,11-12 07:51:25
1136614,42,11-12 07:51:26
1130177,0,11-12 07:51:27
1144434,95,11-12 07:51:28
1119017,0,11-12 07:51:29
1137284,0,11-12 07:51:30
1124383,0,11-12 07:51:31
1126284,0,11-12 07:51:32
1122368,0,11-12 07:51:33
1116539,0,11-12 07:51:34
1128323,0,11-12 07:51:35
1125363,0,11-12 07:51:36
1121534,0,11-12 07:51:37
1121572,95,11-12 07:51:38
1075411,1434,11-12 07:51:39
1107021,247,11-12 07:51:40
673456,255,11-12 07:51:41
1122116,0,11-12 07:51:42
1122381,42,11-12 07:51:43
1128552,0,11-12 07:51:44
1122867,0,11-12 07:51:45
1138624,0,11-12 07:51:46
1135037,0,11-12 07:51:47
1142476,0,11-12 07:51:48
1106881,749,11-12 07:51:49
1099737,1020,11-12 07:51:50
1106137,0,11-12 07:51:51
1124527,510,11-12 07:51:52
1131808,255,11-12 07:51:53
1112708,0,11-12 07:51:54
1107130,255,11-12 07:51:55
1120261,510,11-12 07:51:56
1106003,0,11-12 07:51:57
1086758,510,11-12 07:51:58
1052409,255,11-12 07:51:59
1135027,247,11-12 07:52:00
1108421,0,11-12 07:52:01
1108569,0,11-12 07:52:02
1107041,0,11-12 07:52:03
1105959,0,11-12 07:52:04
1111478,0,11-12 07:52:05
1077476,1530,11-12 07:52:06
1033141,255,11-12 07:52:07
938232,255,11-12 07:52:08
1260000,0,11-12 07:52:09
1120505,0,11-12 07:52:10
1122954,84,11-12 07:52:11
1108261,0,11-12 07:52:12
1022733,0,11-12 07:52:13
1125438,0,11-12 07:52:14
1125230,0,11-12 07:52:15
1125619,0,11-12 07:52:16
1122957,0,11-12 07:52:17
1125778,95,11-12 07:52:18
1129737,0,11-12 07:52:19
1127180,0,11-12 07:52:20
1127344,0,11-12 07:52:21
1120005,0,11-12 07:52:22
1129594,0,11-12 07:52:23
1124161,0,11-12 07:52:24
1127344,0,11-12 07:52:25
1138390,0,11-12 07:52:26
1130399,0,11-12 07:52:27
1133149,95,11-12 07:52:28
1128714,0,11-12 07:52:29
1130633,0,11-12 07:52:30
1125178,0,11-12 07:52:31
1120914,0,11-12 07:52:32
1122791,0,11-12 07:52:33
1126650,0,11-12 07:52:34
1136457,0,11-12 07:52:35
1120287,0,11-12 07:52:36
1121604,0,11-12 07:52:37
1084024,95,11-12 07:52:38
1109568,1195,11-12 07:52:39
1105601,247,11-12 07:52:40
680956,510,11-12 07:52:41
1124400,0,11-12 07:52:42
1123332,42,11-12 07:52:43
1123044,0,11-12 07:52:44
1131694,0,11-12 07:52:45
1138502,0,11-12 07:52:46
1137784,0,11-12 07:52:47
1119582,749,11-12 07:52:48
1107622,0,11-12 07:52:49
1095563,1020,11-12 07:52:50
1135642,510,11-12 07:52:51
1087606,0,11-12 07:52:52
1138494,255,11-12 07:52:53
1106964,255,11-12 07:52:54
1106373,0,11-12 07:52:55
1119027,552,11-12 07:52:56
1111992,0,11-12 07:52:57
1088010,510,11-12 07:52:58
1066901,502,11-12 07:52:59
1095961,0,11-12 07:53:00
1107851,0,11-12 07:53:01
1107019,0,11-12 07:53:02
1105970,0,11-12 07:53:03
1102448,0,11-12 07:53:04
1093566,1530,11-12 07:53:05
1082619,255,11-12 07:53:06
993472,255,11-12 07:53:07
1119036,0,11-12 07:53:08
1118191,0,11-12 07:53:09
1125003,0,11-12 07:53:10
1118400,42,11-12 07:53:11
1122041,0,11-12 07:53:12
1025176,0,11-12 07:53:13
1122768,0,11-12 07:53:14
1125631,0,11-12 07:53:15
1124569,0,11-12 07:53:16
1124059,95,11-12 07:53:17
1126179,0,11-12 07:53:18
1116302,0,11-12 07:53:19
1101925,0,11-12 07:53:20
