"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:49:35 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:49:35
0,0,11-12 07:49:36
95,95,11-12 07:49:37
0,0,11-12 07:49:38
0,0,11-12 07:49:39
0,0,11-12 07:49:40
286227,0,11-12 07:49:41
874243,0,11-12 07:49:42
998499,0,11-12 07:49:43
1093894,0,11-12 07:49:44
1125482,0,11-12 07:49:45
1128214,95,11-12 07:49:46
1130938,0,11-12 07:49:47
1150699,0,11-12 07:49:48
1155433,0,11-12 07:49:49
1133738,0,11-12 07:49:50
1124695,0,11-12 07:49:51
1124675,42,11-12 07:49:52
1127776,42,11-12 07:49:53
1125898,0,11-12 07:49:54
1124518,0,11-12 07:49:55
1137161,95,11-12 07:49:56
1131277,0,11-12 07:49:57
1138554,0,11-12 07:49:58
1119739,0,11-12 07:49:59
1137875,0,11-12 07:50:00
1129374,0,11-12 07:50:01
1131291,0,11-12 07:50:02
1123196,0,11-12 07:50:03
1124256,0,11-12 07:50:04
1127871,0,11-12 07:50:05
1124985,95,11-12 07:50:06
1129187,0,11-12 07:50:07
1122443,0,11-12 07:50:08
1074912,1434,11-12 07:50:09
1101738,247,11-12 07:50:10
679521,255,11-12 07:50:11
1128639,0,11-12 07:50:12
1121481,0,11-12 07:50:13
1126738,42,11-12 07:50:14
1115148,0,11-12 07:50:15
1141664,0,11-12 07:50:16
1130466,0,11-12 07:50:17
1137407,0,11-12 07:50:18
1109573,749,11-12 07:50:19
1104488,1020,11-12 07:50:20
1143517,0,11-12 07:50:21
1125706,510,11-12 07:50:22
1134204,255,11-12 07:50:23
1102806,0,11-12 07:50:24
1105895,297,11-12 07:50:25
1118196,510,11-12 07:50:26
1106460,0,11-12 07:50:27
1084275,510,11-12 07:50:28
1055924,255,11-12 07:50:29
1122174,247,11-12 07:50:30
1111587,0,11-12 07:50:31
1109834,0,11-12 07:50:32
1109168,0,11-12 07:50:33
1102448,0,11-12 07:50:34
1113668,42,11-12 07:50:35
1080153,1514,11-12 07:50:36
1027801,255,11-12 07:50:37
897311,255,11-12 07:50:38
1299021,0,11-12 07:50:39
1120725,0,11-12 07:50:40
1122603,0,11-12 07:50:41
1118444,0,11-12 07:50:42
1016954,0,11-12 07:50:43
1122789,0,11-12 07:50:44
1125806,0,11-12 07:50:45
1129785,0,11-12 07:50:46
1126479,95,11-12 07:50:47
1128695,0,11-12 07:50:48
1132386,0,11-12 07:50:49
1127537,0,11-12 07:50:50
1124576,0,11-12 07:50:51
1126136,0,11-12 07:50:52
1123701,0,11-12 07:50:53
1126810,0,11-12 07:50:54
1130945,0,11-12 07:50:55
1135523,0,11-12 07:50:56
1132530,95,11-12 07:50:57
1129497,0,11-12 07:50:58
1132241,0,11-12 07:50:59
1128000,0,11-12 07:51:00
1134305,0,11-12 07:51:01
1120955,42,11-12 07:51:02
1121164,0,11-12 07:51:03
1122717,0,11-12 07:51:04
1128279,0,11-12 07:51:05
1116870,42,11-12 07:51:06
1120176,95,11-12 07:51:07
1076225,0,11-12 07:51:08
1118342,1434,11-12 07:51:09
1107849,247,11-12 07:51:10
676020,255,11-12 07:51:11
1123437,0,11-12 07:51:12
1124253,0,11-12 07:51:13
1127553,0,11-12 07:51:14
1128593,0,11-12 07:51:15
1136713,0,11-12 07:51:16
1138151,0,11-12 07:51:17
1125745,749,11-12 07:51:18
1105554,0,11-12 07:51:19
1096689,1020,11-12 07:51:20
1127638,510,11-12 07:51:21
1103165,0,11-12 07:51:22
