"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:59:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:59:17
0,0,11-12 07:59:18
95,95,11-12 07:59:19
70,0,11-12 07:59:20
0,0,11-12 07:59:21
0,0,11-12 07:59:22
0,0,11-12 07:59:23
0,0,11-12 07:59:24
1071137,0,11-12 07:59:25
1031769,0,11-12 07:59:26
1109435,0,11-12 07:59:27
1127015,95,11-12 07:59:28
1131295,0,11-12 07:59:29
1119243,0,11-12 07:59:30
1126367,0,11-12 07:59:31
1119903,0,11-12 07:59:32
1126967,42,11-12 07:59:33
1127939,0,11-12 07:59:34
1127877,0,11-12 07:59:35
1115591,0,11-12 07:59:36
1128313,0,11-12 07:59:37
1132133,95,11-12 07:59:38
1136381,0,11-12 07:59:39
1150653,0,11-12 07:59:40
1120357,0,11-12 07:59:41
1120879,0,11-12 07:59:42
1130437,0,11-12 07:59:43
1131552,0,11-12 07:59:44
1125239,0,11-12 07:59:45
1117731,0,11-12 07:59:46
1124537,0,11-12 07:59:47
1139218,95,11-12 07:59:48
1120682,0,11-12 07:59:49
1116347,0,11-12 07:59:50
1078495,239,11-12 07:59:51
1123107,980,11-12 07:59:52
953178,42,11-12 07:59:53
832115,510,11-12 07:59:54
1125010,0,11-12 07:59:55
1122903,0,11-12 07:59:56
1111983,0,11-12 07:59:57
1137164,0,11-12 07:59:58
1141476,0,11-12 07:59:59
1134955,0,11-12 08:00:00
1122136,0,11-12 08:00:01
1089241,0,11-12 08:00:02
1102324,510,11-12 08:00:03
1114106,0,11-12 08:00:04
1118230,0,11-12 08:00:05
1141901,552,11-12 08:00:06
1107938,255,11-12 08:00:07
1127875,510,11-12 08:00:08
1112116,0,11-12 08:00:09
1084811,1020,11-12 08:00:10
1142801,510,11-12 08:00:11
1062247,247,11-12 08:00:12
1110672,0,11-12 08:00:13
1107701,0,11-12 08:00:14
1108814,0,11-12 08:00:15
1104440,0,11-12 08:00:16
1115527,0,11-12 08:00:17
1077408,1530,11-12 08:00:18
1060433,255,11-12 08:00:19
963186,255,11-12 08:00:20
1002826,0,11-12 08:00:21
1211754,0,11-12 08:00:22
1123706,0,11-12 08:00:23
1122709,0,11-12 08:00:24
1010193,0,11-12 08:00:25
1101770,0,11-12 08:00:26
1127900,0,11-12 08:00:27
1109768,0,11-12 08:00:28
1126072,0,11-12 08:00:29
1112986,95,11-12 08:00:30
1133100,0,11-12 08:00:31
1114442,0,11-12 08:00:32
1128415,0,11-12 08:00:33
1121940,0,11-12 08:00:34
1140591,0,11-12 08:00:35
1139112,0,11-12 08:00:36
1134012,0,11-12 08:00:37
1134512,0,11-12 08:00:38
1156438,42,11-12 08:00:39
1114268,95,11-12 08:00:40
1134840,0,11-12 08:00:41
1146119,0,11-12 08:00:42
1164976,0,11-12 08:00:43
1121987,0,11-12 08:00:44
1123238,42,11-12 08:00:45
1132311,0,11-12 08:00:46
1128969,0,11-12 08:00:47
1130034,0,11-12 08:00:48
1118110,0,11-12 08:00:49
1127814,95,11-12 08:00:50
1066416,1434,11-12 08:00:51
1104744,247,11-12 08:00:52
687441,255,11-12 08:00:53
1135191,0,11-12 08:00:54
1121886,0,11-12 08:00:55
1119804,0,11-12 08:00:56
1123727,0,11-12 08:00:57
1152958,0,11-12 08:00:58
1138601,0,11-12 08:00:59
1143341,749,11-12 08:01:00
1111229,0,11-12 08:01:01
1102443,1020,11-12 08:01:02
1109291,0,11-12 08:01:03
1148124,510,11-12 08:01:04
1136543,255,11-12 08:01:05
1109131,255,11-12 08:01:06
1112396,0,11-12 08:01:07
1109361,255,11-12 08:01:08
1109001,0,11-12 08:01:09
1093585,510,11-12 08:01:10
1067654,510,11-12 08:01:11
1118520,289,11-12 08:01:12
1100134,0,11-12 08:01:13
1125226,0,11-12 08:01:14
1115345,0,11-12 08:01:15
1106779,0,11-12 08:01:16
1118406,0,11-12 08:01:17
1083871,1530,11-12 08:01:18
986022,255,11-12 08:01:19
1118905,255,11-12 08:01:20
1124859,0,11-12 08:01:21
1119859,0,11-12 08:01:22
1124144,0,11-12 08:01:23
1111031,0,11-12 08:01:24
1023197,0,11-12 08:01:25
1129494,0,11-12 08:01:26
1136509,0,11-12 08:01:27
1121682,0,11-12 08:01:28
1142070,0,11-12 08:01:29
1132141,95,11-12 08:01:30
1127537,0,11-12 08:01:31
1138755,0,11-12 08:01:32
1129442,0,11-12 08:01:33
1127639,0,11-12 08:01:34
1128210,0,11-12 08:01:35
1128789,0,11-12 08:01:36
1140581,0,11-12 08:01:37
1131179,0,11-12 08:01:38
1146249,0,11-12 08:01:39
1123342,95,11-12 08:01:40
1175171,0,11-12 08:01:41
1130806,42,11-12 08:01:42
1134018,0,11-12 08:01:43
1126472,0,11-12 08:01:44
1130513,42,11-12 08:01:45
