"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:54:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:54:47
0,0,11-12 07:54:48
0,0,11-12 07:54:49
0,0,11-12 07:54:50
95,95,11-12 07:54:51
280,0,11-12 07:54:52
0,0,11-12 07:54:53
0,0,11-12 07:54:54
0,0,11-12 07:54:55
42,42,11-12 07:54:56
0,0,11-12 07:54:57
0,0,11-12 07:54:58
1073071,0,11-12 07:54:59
1126096,95,11-12 07:55:00
1130883,0,11-12 07:55:01
1129397,0,11-12 07:55:02
1127106,0,11-12 07:55:03
1126493,0,11-12 07:55:04
1126231,0,11-12 07:55:05
1126929,0,11-12 07:55:06
1127939,0,11-12 07:55:07
1137006,0,11-12 07:55:08
1128490,0,11-12 07:55:09
1127181,95,11-12 07:55:10
1125761,0,11-12 07:55:11
1139086,0,11-12 07:55:12
1127939,0,11-12 07:55:13
1119816,0,11-12 07:55:14
1121195,42,11-12 07:55:15
1120134,0,11-12 07:55:16
1121478,42,11-12 07:55:17
1128027,0,11-12 07:55:18
1111066,0,11-12 07:55:19
1091271,95,11-12 07:55:20
1092765,1434,11-12 07:55:21
1107652,247,11-12 07:55:22
678873,255,11-12 07:55:23
1124553,0,11-12 07:55:24
1125925,0,11-12 07:55:25
1124007,0,11-12 07:55:26
1128225,0,11-12 07:55:27
1138359,0,11-12 07:55:28
1145655,0,11-12 07:55:29
1131546,749,11-12 07:55:30
1107733,0,11-12 07:55:31
1095594,0,11-12 07:55:32
1128171,255,11-12 07:55:33
1099550,0,11-12 07:55:34
1132848,1020,11-12 07:55:35
1108266,0,11-12 07:55:36
1107722,0,11-12 07:55:37
1106950,552,11-12 07:55:38
1109578,0,11-12 07:55:39
1085474,510,11-12 07:55:40
1060926,1012,11-12 07:55:41
1113353,0,11-12 07:55:42
1107732,0,11-12 07:55:43
1104042,0,11-12 07:55:44
1107872,42,11-12 07:55:45
1097990,0,11-12 07:55:46
1116582,765,11-12 07:55:47
1060418,1020,11-12 07:55:48
984045,0,11-12 07:55:49
897017,255,11-12 07:55:50
1338407,0,11-12 07:55:51
1126457,0,11-12 07:55:52
1124662,0,11-12 07:55:53
1120583,0,11-12 07:55:54
1024689,0,11-12 07:55:55
1126131,0,11-12 07:55:56
1125631,0,11-12 07:55:57
1127904,0,11-12 07:55:58
1125180,95,11-12 07:55:59
1126918,0,11-12 07:56:00
1128844,42,11-12 07:56:01
1127877,0,11-12 07:56:02
1135335,0,11-12 07:56:03
1127525,0,11-12 07:56:04
1127416,0,11-12 07:56:05
1128551,0,11-12 07:56:06
1139534,0,11-12 07:56:07
1129934,0,11-12 07:56:08
1142067,95,11-12 07:56:09
1119512,0,11-12 07:56:10
1131327,0,11-12 07:56:11
1118335,0,11-12 07:56:12
1133343,0,11-12 07:56:13
1112997,42,11-12 07:56:14
1108619,0,11-12 07:56:15
1102829,0,11-12 07:56:16
1113705,0,11-12 07:56:17
1115701,0,11-12 07:56:18
1124853,95,11-12 07:56:19
1065711,1434,11-12 07:56:20
1120523,247,11-12 07:56:21
928790,0,11-12 07:56:22
863372,255,11-12 07:56:23
1127043,42,11-12 07:56:24
1124271,0,11-12 07:56:25
1123026,0,11-12 07:56:26
1137219,0,11-12 07:56:27
1139989,0,11-12 07:56:28
1136403,0,11-12 07:56:29
1121957,749,11-12 07:56:30
1108521,0,11-12 07:56:31
1089023,0,11-12 07:56:32
1122638,510,11-12 07:56:33
1100983,0,11-12 07:56:34
1129063,297,11-12 07:56:35
1112847,255,11-12 07:56:36
1123453,255,11-12 07:56:37
1104888,0,11-12 07:56:38
1087296,1020,11-12 07:56:39
1123899,255,11-12 07:56:40
1056916,494,11-12 07:56:41
1102681,0,11-12 07:56:42
1104576,0,11-12 07:56:43
1108933,0,11-12 07:56:44
1106295,0,11-12 07:56:45
1112687,42,11-12 07:56:46
1091706,1530,11-12 07:56:47
1064409,255,11-12 07:56:48
1012828,255,11-12 07:56:49
1135879,0,11-12 07:56:50
1118391,0,11-12 07:56:51
1126213,0,11-12 07:56:52
1121472,0,11-12 07:56:53
1009980,0,11-12 07:56:54
1138304,0,11-12 07:56:55
1132106,0,11-12 07:56:56
1124931,0,11-12 07:56:57
1131972,95,11-12 07:56:58
1116230,0,11-12 07:56:59
1127877,0,11-12 07:57:00
1129397,0,11-12 07:57:01
1127225,0,11-12 07:57:02
1128038,42,11-12 07:57:03
1114877,0,11-12 07:57:04
1130288,0,11-12 07:57:05
1131231,0,11-12 07:57:06
1129734,0,11-12 07:57:07
1120932,95,11-12 07:57:08
1138182,42,11-12 07:57:09
1119026,0,11-12 07:57:10
1141652,0,11-12 07:57:11
1132930,0,11-12 07:57:12
1123074,0,11-12 07:57:13
1123601,0,11-12 07:57:14
1124814,0,11-12 07:57:15
1132326,0,11-12 07:57:16
1125984,0,11-12 07:57:17
1134396,95,11-12 07:57:18
1126540,0,11-12 07:57:19
1057956,1434,11-12 07:57:20
1101333,247,11-12 07:57:21
686073,255,11-12 07:57:22
1131780,0,11-12 07:57:23
1117782,0,11-12 07:57:24
1120944,42,11-12 07:57:25
1127940,0,11-12 07:57:26
1138208,0,11-12 07:57:27
1137233,0,11-12 07:57:28
1150047,749,11-12 07:57:29
1106649,0,11-12 07:57:30
1096354,1062,11-12 07:57:31
1110729,0,11-12 07:57:32
1125788,255,11-12 07:57:33
1125164,255,11-12 07:57:34
1111788,0,11-12 07:57:35
1108047,255,11-12 07:57:36
1122771,255,11-12 07:57:37
1105393,0,11-12 07:57:38
1098039,1020,11-12 07:57:39
