"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain49-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 08:17:08 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 08:17:08
0,0,11-12 08:17:09
0,0,11-12 08:17:10
0,0,11-12 08:17:11
0,0,11-12 08:17:12
0,0,11-12 08:17:13
302064,0,11-12 08:17:14
1206691,0,11-12 08:17:15
1191029,0,11-12 08:17:16
1003138,0,11-12 08:17:17
1214631,95,11-12 08:17:18
1161864,42,11-12 08:17:19
1122494,0,11-12 08:17:20
1120978,0,11-12 08:17:21
1134126,0,11-12 08:17:22
1143859,0,11-12 08:17:23
1123936,0,11-12 08:17:24
1123073,0,11-12 08:17:25
1121032,0,11-12 08:17:26
1125323,0,11-12 08:17:27
1161780,95,11-12 08:17:28
1202864,0,11-12 08:17:29
1191509,0,11-12 08:17:30
1197025,0,11-12 08:17:31
1160790,0,11-12 08:17:32
1201994,0,11-12 08:17:33
1187542,0,11-12 08:17:34
1236843,0,11-12 08:17:35
1148999,0,11-12 08:17:36
1161728,0,11-12 08:17:37
1194428,95,11-12 08:17:38
1157052,0,11-12 08:17:39
1158467,0,11-12 08:17:40
1114535,0,11-12 08:17:41
1096281,239,11-12 08:17:42
1097568,42,11-12 08:17:43
687337,510,11-12 08:17:44
1156310,0,11-12 08:17:45
1145106,0,11-12 08:17:46
1120251,42,11-12 08:17:47
1080913,0,11-12 08:17:48
1215142,0,11-12 08:17:49
1109387,0,11-12 08:17:50
1133104,0,11-12 08:17:51
1161750,0,11-12 08:17:52
1168197,1020,11-12 08:17:53
1097192,0,11-12 08:17:54
1157446,0,11-12 08:17:55
1155254,0,11-12 08:17:56
1105099,0,11-12 08:17:57
1096609,0,11-12 08:17:58
1107586,765,11-12 08:17:59
1162251,0,11-12 08:18:00
1120887,510,11-12 08:18:01
1081143,1012,11-12 08:18:02
1114240,0,11-12 08:18:03
1106348,0,11-12 08:18:04
1213494,0,11-12 08:18:05
1144696,0,11-12 08:18:06
1114431,0,11-12 08:18:07
1070876,1530,11-12 08:18:08
1077831,255,11-12 08:18:09
996237,255,11-12 08:18:10
826907,0,11-12 08:18:11
1382741,0,11-12 08:18:12
1177364,0,11-12 08:18:13
1159916,42,11-12 08:18:14
1042784,0,11-12 08:18:15
1107765,0,11-12 08:18:16
1080554,0,11-12 08:18:17
1175080,0,11-12 08:18:18
1151667,0,11-12 08:18:19
1149578,95,11-12 08:18:20
1204424,0,11-12 08:18:21
1156376,0,11-12 08:18:22
1146689,0,11-12 08:18:23
1169573,0,11-12 08:18:24
1151826,0,11-12 08:18:25
1118982,0,11-12 08:18:26
1205945,0,11-12 08:18:27
1122527,0,11-12 08:18:28
1138703,0,11-12 08:18:29
1125054,95,11-12 08:18:30
1126322,0,11-12 08:18:31
1129109,0,11-12 08:18:32
1117526,0,11-12 08:18:33
1152139,0,11-12 08:18:34
1151372,42,11-12 08:18:35
1166151,0,11-12 08:18:36
1131798,0,11-12 08:18:37
1192374,0,11-12 08:18:38
1153753,0,11-12 08:18:39
1172704,137,11-12 08:18:40
1122921,478,11-12 08:18:41
1119154,0,11-12 08:18:42
710732,0,11-12 08:18:43
1126713,0,11-12 08:18:44
1117836,0,11-12 08:18:45
1152816,0,11-12 08:18:46
1124645,0,11-12 08:18:47
1128404,0,11-12 08:18:48
1244390,0,11-12 08:18:49
1224571,749,11-12 08:18:50
1132822,0,11-12 08:18:51
1159270,510,11-12 08:18:52
1136034,765,11-12 08:18:53
1148419,255,11-12 08:18:54
1144689,0,11-12 08:18:55
1103982,0,11-12 08:18:56
1097347,255,11-12 08:18:57
1109470,0,11-12 08:18:58
1128084,0,11-12 08:18:59
1036873,247,11-12 08:19:00
1151016,494,11-12 08:19:01
1258894,0,11-12 08:19:02
1221547,0,11-12 08:19:03
1117875,0,11-12 08:19:04
1201289,0,11-12 08:19:05
1167923,510,11-12 08:19:06
1156462,1062,11-12 08:19:07
1002598,255,11-12 08:19:08
593585,255,11-12 08:19:09
1377379,0,11-12 08:19:10
1212836,0,11-12 08:19:11
1210376,0,11-12 08:19:12
1156976,0,11-12 08:19:13
1029635,0,11-12 08:19:14
1218109,0,11-12 08:19:15
1171598,0,11-12 08:19:16
1136042,0,11-12 08:19:17
1101870,95,11-12 08:19:18
1173844,0,11-12 08:19:19
1146882,0,11-12 08:19:20
1114425,0,11-12 08:19:21
1156897,0,11-12 08:19:22
1142255,42,11-12 08:19:23
1188442,0,11-12 08:19:24
1189473,0,11-12 08:19:25
1163902,0,11-12 08:19:26
1211546,0,11-12 08:19:27
1120428,95,11-12 08:19:28
1146412,0,11-12 08:19:29
1112177,0,11-12 08:19:30
1153101,0,11-12 08:19:31
1187541,0,11-12 08:19:32
1236002,0,11-12 08:19:33
1102140,42,11-12 08:19:34
1207296,0,11-12 08:19:35
1154298,0,11-12 08:19:36
1205587,0,11-12 08:19:37
1195068,1529,11-12 08:19:38
1193676,0,11-12 08:19:39
936667,0,11-12 08:19:40
1054820,0,11-12 08:19:41
1274052,0,11-12 08:19:42
1152787,0,11-12 08:19:43
1129977,0,11-12 08:19:44
1126502,0,11-12 08:19:45
1140158,0,11-12 08:19:46
1185903,0,11-12 08:19:47
1129457,749,11-12 08:19:48
1083308,0,11-12 08:19:49
1125139,0,11-12 08:19:50
1132907,255,11-12 08:19:51
1173877,255,11-12 08:19:52
1099441,0,11-12 08:19:53
1101321,0,11-12 08:19:54
1127645,765,11-12 08:19:55
1147945,0,11-12 08:19:56
1188904,1020,11-12 08:19:57
1121398,502,11-12 08:19:58
1193599,0,11-12 08:19:59
1095512,42,11-12 08:20:00
1077544,0,11-12 08:20:01
1146675,0,11-12 08:20:02
1143510,0,11-12 08:20:03
1133419,1530,11-12 08:20:04
1214139,255,11-12 08:20:05
1000151,255,11-12 08:20:06
669157,0,11-12 08:20:07
1399393,0,11-12 08:20:08
1131103,42,11-12 08:20:09
1107434,0,11-12 08:20:10
1128367,0,11-12 08:20:11
1161542,0,11-12 08:20:12
1156592,0,11-12 08:20:13
1124009,0,11-12 08:20:14
1279523,0,11-12 08:20:15
1148264,95,11-12 08:20:16
1207787,0,11-12 08:20:17
1151391,0,11-12 08:20:18
1213385,0,11-12 08:20:19
1225629,0,11-12 08:20:20
1185650,0,11-12 08:20:21
1152405,0,11-12 08:20:22
1116347,0,11-12 08:20:23
1155701,0,11-12 08:20:24
1188684,0,11-12 08:20:25
1172197,95,11-12 08:20:26
1274642,42,11-12 08:20:27
1222603,0,11-12 08:20:28
1175931,0,11-12 08:20:29
