"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain45-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 08:14:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 08:14:00
95,95,11-12 08:14:01
0,0,11-12 08:14:02
0,0,11-12 08:14:03
0,0,11-12 08:14:04
0,0,11-12 08:14:05
0,0,11-12 08:14:06
0,0,11-12 08:14:07
0,0,11-12 08:14:08
0,0,11-12 08:14:09
0,0,11-12 08:14:10
474399,95,11-12 08:14:11
1140194,0,11-12 08:14:12
1122769,0,11-12 08:14:13
1143689,0,11-12 08:14:14
1129322,0,11-12 08:14:15
1146667,84,11-12 08:14:16
1167418,0,11-12 08:14:17
1113874,0,11-12 08:14:18
1166543,0,11-12 08:14:19
1099950,0,11-12 08:14:20
1109932,95,11-12 08:14:21
1129870,0,11-12 08:14:22
1161117,0,11-12 08:14:23
1119568,0,11-12 08:14:24
1128529,0,11-12 08:14:25
1125793,0,11-12 08:14:26
1114074,0,11-12 08:14:27
1145723,0,11-12 08:14:28
1116228,0,11-12 08:14:29
1113865,0,11-12 08:14:30
1123124,95,11-12 08:14:31
1136214,0,11-12 08:14:32
1118444,0,11-12 08:14:33
1075809,1434,11-12 08:14:34
1143907,0,11-12 08:14:35
944159,0,11-12 08:14:36
859961,510,11-12 08:14:37
1147620,0,11-12 08:14:38
1121265,0,11-12 08:14:39
1190472,0,11-12 08:14:40
1189798,0,11-12 08:14:41
1146440,42,11-12 08:14:42
1181560,42,11-12 08:14:43
1108118,0,11-12 08:14:44
1130310,0,11-12 08:14:45
1057961,0,11-12 08:14:46
1141780,350,11-12 08:14:47
1144778,510,11-12 08:14:48
1124848,255,11-12 08:14:49
1099975,0,11-12 08:14:50
1182635,255,11-12 08:14:51
1105394,0,11-12 08:14:52
1117656,510,11-12 08:14:53
1074148,1012,11-12 08:14:54
1221783,0,11-12 08:14:55
1149330,0,11-12 08:14:56
1108574,0,11-12 08:14:57
1161586,0,11-12 08:14:58
1160108,0,11-12 08:14:59
1190676,765,11-12 08:15:00
1135127,1020,11-12 08:15:01
1019150,255,11-12 08:15:02
929297,0,11-12 08:15:03
1296387,0,11-12 08:15:04
1149243,0,11-12 08:15:05
1110338,0,11-12 08:15:06
1165434,0,11-12 08:15:07
1018849,42,11-12 08:15:08
1156634,42,11-12 08:15:09
1136628,0,11-12 08:15:10
1214092,0,11-12 08:15:11
1139965,95,11-12 08:15:12
1116999,0,11-12 08:15:13
1133549,0,11-12 08:15:14
1140624,0,11-12 08:15:15
1135683,0,11-12 08:15:16
1127734,0,11-12 08:15:17
1148844,0,11-12 08:15:18
1133655,0,11-12 08:15:19
1131986,0,11-12 08:15:20
1134375,0,11-12 08:15:21
1154272,95,11-12 08:15:22
1129216,0,11-12 08:15:23
1144508,0,11-12 08:15:24
1110776,0,11-12 08:15:25
1162790,0,11-12 08:15:26
1117184,0,11-12 08:15:27
1115828,0,11-12 08:15:28
1124428,0,11-12 08:15:29
1136451,0,11-12 08:15:30
1167277,0,11-12 08:15:31
1103671,95,11-12 08:15:32
1165664,1195,11-12 08:15:33
1137522,247,11-12 08:15:34
713244,510,11-12 08:15:35
1214433,42,11-12 08:15:36
1143240,42,11-12 08:15:37
1153644,0,11-12 08:15:38
1138156,0,11-12 08:15:39
1166435,0,11-12 08:15:40
1150673,0,11-12 08:15:41
1123293,0,11-12 08:15:42
1113825,0,11-12 08:15:43
1082561,765,11-12 08:15:44
1128238,1020,11-12 08:15:45
1089389,0,11-12 08:15:46
1129732,0,11-12 08:15:47
1123670,255,11-12 08:15:48
1070342,0,11-12 08:15:49
1093095,510,11-12 08:15:50
1139301,0,11-12 08:15:51
1094051,0,11-12 08:15:52
1078375,749,11-12 08:15:53
1117246,0,11-12 08:15:54
1153417,0,11-12 08:15:55
1125055,0,11-12 08:15:56
1083425,0,11-12 08:15:57
1178475,0,11-12 08:15:58
1074608,1275,11-12 08:15:59
1128778,510,11-12 08:16:00
1083429,255,11-12 08:16:01
1011616,0,11-12 08:16:02
1199600,0,11-12 08:16:03
1162780,0,11-12 08:16:04
1195388,0,11-12 08:16:05
1003475,0,11-12 08:16:06
1146756,0,11-12 08:16:07
1140589,0,11-12 08:16:08
1136086,0,11-12 08:16:09
1137069,0,11-12 08:16:10
1135141,137,11-12 08:16:11
1127996,0,11-12 08:16:12
1133906,0,11-12 08:16:13
1134189,0,11-12 08:16:14
1131121,0,11-12 08:16:15
1135249,0,11-12 08:16:16
1144863,0,11-12 08:16:17
1184260,0,11-12 08:16:18
1153587,0,11-12 08:16:19
1126026,0,11-12 08:16:20
1163166,95,11-12 08:16:21
1109159,0,11-12 08:16:22
1167113,0,11-12 08:16:23
1122790,0,11-12 08:16:24
1131440,0,11-12 08:16:25
1149557,0,11-12 08:16:26
1126533,0,11-12 08:16:27
1124343,0,11-12 08:16:28
1118721,0,11-12 08:16:29
1079514,0,11-12 08:16:30
1133716,95,11-12 08:16:31
1117586,717,11-12 08:16:32
1107302,0,11-12 08:16:33
734798,0,11-12 08:16:34
1118136,0,11-12 08:16:35
1176153,42,11-12 08:16:36
1112946,0,11-12 08:16:37
1169537,0,11-12 08:16:38
1156623,0,11-12 08:16:39
1178742,0,11-12 08:16:40
1143887,0,11-12 08:16:41
1131581,95,11-12 08:16:42
1172026,1020,11-12 08:16:43
1137543,510,11-12 08:16:44
1104784,0,11-12 08:16:45
1146873,255,11-12 08:16:46
1147158,255,11-12 08:16:47
1136497,807,11-12 08:16:48
1131605,0,11-12 08:16:49
1080053,0,11-12 08:16:50
1181740,247,11-12 08:16:51
1105497,0,11-12 08:16:52
1106608,0,11-12 08:16:53
1093708,0,11-12 08:16:54
1204013,0,11-12 08:16:55
1134354,0,11-12 08:16:56
1102265,0,11-12 08:16:57
1057380,1004,11-12 08:16:58
1086143,765,11-12 08:16:59
1027002,255,11-12 08:17:00
958977,0,11-12 08:17:01
1129245,0,11-12 08:17:02
1125363,0,11-12 08:17:03
1113066,0,11-12 08:17:04
1060092,0,11-12 08:17:05
1173688,0,11-12 08:17:06
1201965,0,11-12 08:17:07
1135232,0,11-12 08:17:08
1123011,0,11-12 08:17:09
1137197,95,11-12 08:17:10
1132624,0,11-12 08:17:11
1122552,0,11-12 08:17:12
1173549,0,11-12 08:17:13
1109008,0,11-12 08:17:14
1111990,0,11-12 08:17:15
1149756,0,11-12 08:17:16
1154323,0,11-12 08:17:17
1088567,0,11-12 08:17:18
1180420,0,11-12 08:17:19
1168425,95,11-12 08:17:20
1165524,0,11-12 08:17:21
1147125,0,11-12 08:17:22
1165786,0,11-12 08:17:23
1224266,0,11-12 08:17:24
1188360,42,11-12 08:17:25
1124244,0,11-12 08:17:26
1120665,0,11-12 08:17:27
1172028,0,11-12 08:17:28
1179705,0,11-12 08:17:29
1089357,1306,11-12 08:17:30
1138364,247,11-12 08:17:31
806031,0,11-12 08:17:32
1062740,0,11-12 08:17:33
1155963,0,11-12 08:17:34
1131834,42,11-12 08:17:35
1152774,0,11-12 08:17:36
1169121,0,11-12 08:17:37
1153158,0,11-12 08:17:38
1216261,0,11-12 08:17:39
1165279,749,11-12 08:17:40
1163892,510,11-12 08:17:41
1124160,0,11-12 08:17:42
1156061,0,11-12 08:17:43
1139804,0,11-12 08:17:44
1148696,255,11-12 08:17:45
1105434,0,11-12 08:17:46
1118345,510,11-12 08:17:47
1091779,0,11-12 08:17:48
1149064,1020,11-12 08:17:49
1178697,749,11-12 08:17:50
1188640,0,11-12 08:17:51
1133499,0,11-12 08:17:52
1145539,0,11-12 08:17:53
1113366,0,11-12 08:17:54
1108414,0,11-12 08:17:55
1100189,255,11-12 08:17:56
1125943,1530,11-12 08:17:57
1011199,255,11-12 08:17:58
1016644,0,11-12 08:17:59
1123396,0,11-12 08:18:00
1118079,42,11-12 08:18:01
1115276,0,11-12 08:18:02
1154927,0,11-12 08:18:03
1133900,0,11-12 08:18:04
1179819,0,11-12 08:18:05
1137788,0,11-12 08:18:06
1146563,0,11-12 08:18:07
1140203,95,11-12 08:18:08
1134127,0,11-12 08:18:09
1127656,0,11-12 08:18:10
1127701,0,11-12 08:18:11
1187058,0,11-12 08:18:12
1157838,0,11-12 08:18:13
1149562,0,11-12 08:18:14
1167850,0,11-12 08:18:15
1139655,0,11-12 08:18:16
1226291,0,11-12 08:18:17
1167806,95,11-12 08:18:18
1169046,0,11-12 08:18:19
1165974,0,11-12 08:18:20
1179940,0,11-12 08:18:21
1133763,0,11-12 08:18:22
1121831,0,11-12 08:18:23
1128999,0,11-12 08:18:24
1121997,0,11-12 08:18:25
1135809,0,11-12 08:18:26
1115262,0,11-12 08:18:27
1093972,573,11-12 08:18:28
1121889,725,11-12 08:18:29
1085026,247,11-12 08:18:30
763994,510,11-12 08:18:31
1120566,0,11-12 08:18:32
1128939,42,11-12 08:18:33
1155822,0,11-12 08:18:34
1140067,0,11-12 08:18:35
1167922,0,11-12 08:18:36
1144529,0,11-12 08:18:37
1128700,791,11-12 08:18:38
1116299,0,11-12 08:18:39
1085668,0,11-12 08:18:40
1100460,0,11-12 08:18:41
1197346,0,11-12 08:18:42
1204447,255,11-12 08:18:43
1097697,255,11-12 08:18:44
1196365,0,11-12 08:18:45
1111900,0,11-12 08:18:46
1123456,1020,11-12 08:18:47
1034937,757,11-12 08:18:48
1117550,0,11-12 08:18:49
1161417,0,11-12 08:18:50
1194612,0,11-12 08:18:51
1204105,0,11-12 08:18:52
1126496,0,11-12 08:18:53
1142332,0,11-12 08:18:54
1173798,1514,11-12 08:18:55
1037788,255,11-12 08:18:56
959135,255,11-12 08:18:57
1379259,0,11-12 08:18:58
1137841,0,11-12 08:18:59
1164419,0,11-12 08:19:00
1105389,0,11-12 08:19:01
1033167,0,11-12 08:19:02
1171071,0,11-12 08:19:03
1202178,0,11-12 08:19:04
1129197,0,11-12 08:19:05
1155947,0,11-12 08:19:06
1120124,95,11-12 08:19:07
1168876,0,11-12 08:19:08
1136882,0,11-12 08:19:09
1153785,0,11-12 08:19:10
1124847,0,11-12 08:19:11
1148011,0,11-12 08:19:12
1134012,0,11-12 08:19:13
1172131,0,11-12 08:19:14
1222585,42,11-12 08:19:15
1144382,0,11-12 08:19:16
1116446,95,11-12 08:19:17
1164642,0,11-12 08:19:18
1100352,0,11-12 08:19:19
1270557,0,11-12 08:19:20
1187519,0,11-12 08:19:21
1199904,0,11-12 08:19:22
1198632,0,11-12 08:19:23
1115460,0,11-12 08:19:24
1128160,0,11-12 08:19:25
1120443,239,11-12 08:19:26
1120010,1211,11-12 08:19:27
1032596,0,11-12 08:19:28
744316,510,11-12 08:19:29
1167681,0,11-12 08:19:30
1120842,0,11-12 08:19:31
1143300,42,11-12 08:19:32
1207330,0,11-12 08:19:33
1174069,0,11-12 08:19:34
1182457,0,11-12 08:19:35
1148596,510,11-12 08:19:36
1097922,0,11-12 08:19:37
1196374,510,11-12 08:19:38
1206238,255,11-12 08:19:39
1238603,255,11-12 08:19:40
1120727,0,11-12 08:19:41
1123992,0,11-12 08:19:42
1164000,0,11-12 08:19:43
1172588,0,11-12 08:19:44
1216077,510,11-12 08:19:45
1164209,494,11-12 08:19:46
1167797,0,11-12 08:19:47
1131110,0,11-12 08:19:48
1106305,0,11-12 08:19:49
1156839,0,11-12 08:19:50
1087933,0,11-12 08:19:51
1148103,1301,11-12 08:19:52
1102303,510,11-12 08:19:53
1005648,255,11-12 08:19:54
944900,0,11-12 08:19:55
1149841,0,11-12 08:19:56
1156061,0,11-12 08:19:57
1129071,0,11-12 08:19:58
1115718,0,11-12 08:19:59
1135858,0,11-12 08:20:00
1147574,0,11-12 08:20:01
1130140,0,11-12 08:20:02
1222202,0,11-12 08:20:03
1175173,95,11-12 08:20:04
1159603,0,11-12 08:20:05
1175602,0,11-12 08:20:06
1186644,0,11-12 08:20:07
1150109,0,11-12 08:20:08
1129832,0,11-12 08:20:09
1126378,0,11-12 08:20:10
1246495,0,11-12 08:20:11
1159476,0,11-12 08:20:12
1168494,0,11-12 08:20:13
1140902,95,11-12 08:20:14
1128714,0,11-12 08:20:15
1121361,0,11-12 08:20:16
1202589,0,11-12 08:20:17
1162851,0,11-12 08:20:18
1121282,0,11-12 08:20:19
1125993,0,11-12 08:20:20
1124598,0,11-12 08:20:21
