"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:31:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:31:12
42,42,27-07 01:31:13
0,0,27-07 01:31:14
0,0,27-07 01:31:15
0,0,27-07 01:31:16
0,0,27-07 01:31:17
95,95,27-07 01:31:18
0,0,27-07 01:31:19
0,0,27-07 01:31:20
0,0,27-07 01:31:21
0,0,27-07 01:31:22
0,0,27-07 01:31:23
1170031,0,27-07 01:31:24
3116844,0,27-07 01:31:25
2901364,0,27-07 01:31:26
4128017,0,27-07 01:31:27
3718422,95,27-07 01:31:28
3590793,0,27-07 01:31:29
3338904,0,27-07 01:31:30
3516297,0,27-07 01:31:31
4010079,0,27-07 01:31:32
1739949,0,27-07 01:31:33
2441464,757,27-07 01:31:34
3911221,0,27-07 01:31:35
3346629,0,27-07 01:31:36
3261173,1275,27-07 01:31:37
2513275,255,27-07 01:31:38
3111514,255,27-07 01:31:39
2392561,42,27-07 01:31:40
3972872,247,27-07 01:31:41
2868989,765,27-07 01:31:42
531834,255,27-07 01:31:43
636993,255,27-07 01:31:44
680146,255,27-07 01:31:45
1697800,42,27-07 01:31:46
3229284,0,27-07 01:31:47
3184088,0,27-07 01:31:48
3586937,0,27-07 01:31:49
3737961,0,27-07 01:31:50
3673505,0,27-07 01:31:51
3184192,0,27-07 01:31:52
4263144,0,27-07 01:31:53
3809586,0,27-07 01:31:54
1647951,812,27-07 01:31:55
2724937,757,27-07 01:31:56
3714876,0,27-07 01:31:57
3515007,255,27-07 01:31:58
2864516,510,27-07 01:31:59
2945378,255,27-07 01:32:00
3482874,0,27-07 01:32:01
2500048,510,27-07 01:32:02
4196928,0,27-07 01:32:03
1747649,510,27-07 01:32:04
514273,255,27-07 01:32:05
880330,297,27-07 01:32:06
551374,255,27-07 01:32:07
2722283,0,27-07 01:32:08
2972981,0,27-07 01:32:09
3170199,0,27-07 01:32:10
3487739,0,27-07 01:32:11
3449385,0,27-07 01:32:12
3320047,0,27-07 01:32:13
3048791,0,27-07 01:32:14
3747999,0,27-07 01:32:15
3660553,0,27-07 01:32:16
1756577,95,27-07 01:32:17
2366981,1474,27-07 01:32:18
3799999,0,27-07 01:32:19
3339557,0,27-07 01:32:20
3153005,749,27-07 01:32:21
2836070,255,27-07 01:32:22
3499471,0,27-07 01:32:23
2191256,510,27-07 01:32:24
4594472,0,27-07 01:32:25
2162715,552,27-07 01:32:26
556692,255,27-07 01:32:27
850995,255,27-07 01:32:28
