"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:11:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:11:12
0,0,27-07 07:11:13
0,0,27-07 07:11:14
0,0,27-07 07:11:15
0,0,27-07 07:11:16
0,0,27-07 07:11:17
0,0,27-07 07:11:18
95,95,27-07 07:11:19
0,0,27-07 07:11:20
0,0,27-07 07:11:21
924,614,27-07 07:11:22
9207712,49332,27-07 07:11:23
12280168,66822,27-07 07:11:24
12660132,73218,27-07 07:11:25
12527806,74130,27-07 07:11:26
13006664,76016,27-07 07:11:27
11904983,72533,27-07 07:11:28
13047110,70200,27-07 07:11:29
12856890,65724,27-07 07:11:30
12362642,62688,27-07 07:11:31
12378148,69204,27-07 07:11:32
12710512,73080,27-07 07:11:33
12397196,74376,27-07 07:11:34
12609860,76440,27-07 07:11:35
12686156,76188,27-07 07:11:36
12657210,76254,27-07 07:11:37
12448463,77657,27-07 07:11:38
12478812,73878,27-07 07:11:39
12591354,76344,27-07 07:11:40
12758102,75252,27-07 07:11:41
12541304,74418,27-07 07:11:42
12815362,77760,27-07 07:11:43
12602476,74142,27-07 07:11:44
12180200,73746,27-07 07:11:45
12625314,75132,27-07 07:11:46
12264870,75186,27-07 07:11:47
13172649,79265,27-07 07:11:48
12411438,74328,27-07 07:11:49
12431354,75042,27-07 07:11:50
12731022,77496,27-07 07:11:51
12676552,71028,27-07 07:11:52
12396866,73668,27-07 07:11:53
12396668,72810,27-07 07:11:54
12660990,75000,27-07 07:11:55
12529984,76968,27-07 07:11:56
12528862,76890,27-07 07:11:57
12660594,77298,27-07 07:11:58
12551927,76163,27-07 07:11:59
12781534,78576,27-07 07:12:00
12694554,76344,27-07 07:12:01
12362246,73452,27-07 07:12:02
12540050,74976,27-07 07:12:03
13033942,80316,27-07 07:12:04
12048996,73152,27-07 07:12:05
12616082,69654,27-07 07:12:06
12696468,76224,27-07 07:12:07
12550710,75504,27-07 07:12:08
12625277,76002,27-07 07:12:09
12372840,72653,27-07 07:12:10
12791972,77856,27-07 07:12:11
12827936,77946,27-07 07:12:12
12070778,73152,27-07 07:12:13
12568516,75858,27-07 07:12:14
12551568,76428,27-07 07:12:15
12625248,75960,27-07 07:12:16
13055790,79380,27-07 07:12:17
12478614,73206,27-07 07:12:18
12277341,75966,27-07 07:12:19
12684092,78167,27-07 07:12:20
12843432,79464,27-07 07:12:21
12298896,74448,27-07 07:12:22
12361718,75738,27-07 07:12:23
12758498,79266,27-07 07:12:24
12397130,76308,27-07 07:12:25
