"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:31:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:31:13
0,0,27-07 01:31:14
0,0,27-07 01:31:15
0,0,27-07 01:31:16
0,0,27-07 01:31:17
0,0,27-07 01:31:18
0,0,27-07 01:31:19
0,0,27-07 01:31:20
0,0,27-07 01:31:21
0,0,27-07 01:31:22
95,95,27-07 01:31:23
112809,0,27-07 01:31:24
2691659,0,27-07 01:31:25
2625341,0,27-07 01:31:26
3877016,0,27-07 01:31:27
3231492,42,27-07 01:31:28
3635757,0,27-07 01:31:29
3322993,0,27-07 01:31:30
3196871,0,27-07 01:31:31
3676358,0,27-07 01:31:32
3533706,95,27-07 01:31:33
1584703,1476,27-07 01:31:34
2886533,0,27-07 01:31:35
3638091,0,27-07 01:31:36
3362873,0,27-07 01:31:37
2567199,0,27-07 01:31:38
3054240,510,27-07 01:31:39
3370392,255,27-07 01:31:40
2211229,1004,27-07 01:31:41
4343929,0,27-07 01:31:42
1960959,255,27-07 01:31:43
566705,255,27-07 01:31:44
864495,255,27-07 01:31:45
523893,255,27-07 01:31:46
2423870,0,27-07 01:31:47
2912929,0,27-07 01:31:48
3206508,0,27-07 01:31:49
3848459,0,27-07 01:31:50
3387762,0,27-07 01:31:51
3330568,0,27-07 01:31:52
3336951,0,27-07 01:31:53
3958235,0,27-07 01:31:54
3430809,95,27-07 01:31:55
2028668,239,27-07 01:31:56
2941038,0,27-07 01:31:57
3623173,0,27-07 01:31:58
3229959,791,27-07 01:31:59
2956902,765,27-07 01:32:00
3233548,510,27-07 01:32:01
3135728,255,27-07 01:32:02
2322350,0,27-07 01:32:03
3786126,0,27-07 01:32:04
2189953,807,27-07 01:32:05
524579,255,27-07 01:32:06
771699,0,27-07 01:32:07
623901,510,27-07 01:32:08
2411834,0,27-07 01:32:09
2471873,0,27-07 01:32:10
2843510,0,27-07 01:32:11
3415595,0,27-07 01:32:12
3366720,0,27-07 01:32:13
3090168,0,27-07 01:32:14
3026953,0,27-07 01:32:15
3014409,0,27-07 01:32:16
3622798,0,27-07 01:32:17
3458582,95,27-07 01:32:18
1925640,1442,27-07 01:32:19
2667271,0,27-07 01:32:20
3589451,0,27-07 01:32:21
3385175,749,27-07 01:32:22
3046702,255,27-07 01:32:23
3529594,297,27-07 01:32:24
2917297,255,27-07 01:32:25
3063768,0,27-07 01:32:26
