"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:31:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:31:12
0,0,27-07 01:31:13
0,0,27-07 01:31:14
0,0,27-07 01:31:15
0,0,27-07 01:31:16
0,0,27-07 01:31:17
0,0,27-07 01:31:18
0,0,27-07 01:31:19
0,0,27-07 01:31:20
95,95,27-07 01:31:21
0,0,27-07 01:31:22
0,0,27-07 01:31:23
696480,0,27-07 01:31:24
2170777,0,27-07 01:31:25
2868741,0,27-07 01:31:26
4028819,0,27-07 01:31:27
3568122,0,27-07 01:31:28
3700194,0,27-07 01:31:29
3491570,0,27-07 01:31:30
3554403,95,27-07 01:31:31
3849336,0,27-07 01:31:32
2316048,0,27-07 01:31:33
2251282,1450,27-07 01:31:34
3633835,0,27-07 01:31:35
3440015,0,27-07 01:31:36
3165669,749,27-07 01:31:37
2459257,255,27-07 01:31:38
3166889,255,27-07 01:31:39
2774139,255,27-07 01:31:40
2941730,0,27-07 01:31:41
4027336,42,27-07 01:31:42
482229,765,27-07 01:31:43
519976,255,27-07 01:31:44
926066,255,27-07 01:31:45
1569976,0,27-07 01:31:46
2837874,0,27-07 01:31:47
2300593,42,27-07 01:31:48
3143552,0,27-07 01:31:49
3488463,0,27-07 01:31:50
3662811,0,27-07 01:31:51
3288204,0,27-07 01:31:52
3097198,0,27-07 01:31:53
3585802,95,27-07 01:31:54
3430672,0,27-07 01:31:55
1807072,733,27-07 01:31:56
2705527,510,27-07 01:31:57
3674135,0,27-07 01:31:58
3464065,255,27-07 01:31:59
2858280,1020,27-07 01:32:00
3462814,0,27-07 01:32:01
3048868,510,27-07 01:32:02
2563837,0,27-07 01:32:03
4307599,0,27-07 01:32:04
1420091,510,27-07 01:32:05
480041,0,27-07 01:32:06
765723,255,27-07 01:32:07
631738,510,27-07 01:32:08
2790687,0,27-07 01:32:09
3194294,0,27-07 01:32:10
3516296,0,27-07 01:32:11
3641769,0,27-07 01:32:12
3282552,0,27-07 01:32:13
3245955,0,27-07 01:32:14
3268993,0,27-07 01:32:15
3887505,0,27-07 01:32:16
3374408,95,27-07 01:32:17
1699655,239,27-07 01:32:18
2804265,510,27-07 01:32:19
3714968,0,27-07 01:32:20
2909552,0,27-07 01:32:21
3157069,1530,27-07 01:32:22
3572726,0,27-07 01:32:23
3082682,297,27-07 01:32:24
2734702,502,27-07 01:32:25
