"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:31:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:31:12
0,0,27-07 01:31:13
0,0,27-07 01:31:14
0,0,27-07 01:31:15
0,0,27-07 01:31:16
95,95,27-07 01:31:17
0,0,27-07 01:31:18
0,0,27-07 01:31:19
0,0,27-07 01:31:20
0,0,27-07 01:31:21
42,42,27-07 01:31:22
0,0,27-07 01:31:23
2068318,0,27-07 01:31:24
2925815,0,27-07 01:31:25
3437368,95,27-07 01:31:26
4105472,0,27-07 01:31:27
4061106,0,27-07 01:31:28
3212905,0,27-07 01:31:29
3701700,0,27-07 01:31:30
3750595,42,27-07 01:31:31
3244881,0,27-07 01:31:32
1693745,725,27-07 01:31:33
2714572,510,27-07 01:31:34
3595687,0,27-07 01:31:35
3375735,749,27-07 01:31:36
2735095,255,27-07 01:31:37
3359190,0,27-07 01:31:38
2889874,0,27-07 01:31:39
2641142,0,27-07 01:31:40
4019873,0,27-07 01:31:41
1644246,1062,27-07 01:31:42
498196,765,27-07 01:31:43
678017,0,27-07 01:31:44
565472,510,27-07 01:31:45
1711412,0,27-07 01:31:46
2938036,0,27-07 01:31:47
2544979,0,27-07 01:31:48
3424613,0,27-07 01:31:49
3162312,0,27-07 01:31:50
3159306,0,27-07 01:31:51
3115879,0,27-07 01:31:52
3371874,0,27-07 01:31:53
4004560,0,27-07 01:31:54
3341322,95,27-07 01:31:55
1488469,239,27-07 01:31:56
2299320,0,27-07 01:31:57
3515714,0,27-07 01:31:58
3024058,0,27-07 01:31:59
3407654,791,27-07 01:32:00
2652819,765,27-07 01:32:01
3278110,510,27-07 01:32:02
2120234,255,27-07 01:32:03
3392351,0,27-07 01:32:04
3377548,42,27-07 01:32:05
508547,765,27-07 01:32:06
506458,255,27-07 01:32:07
854557,255,27-07 01:32:08
757156,255,27-07 01:32:09
2881487,0,27-07 01:32:10
2497900,0,27-07 01:32:11
3358392,0,27-07 01:32:12
3225915,0,27-07 01:32:13
3402792,0,27-07 01:32:14
3167777,0,27-07 01:32:15
3014652,0,27-07 01:32:16
3370783,0,27-07 01:32:17
3769250,95,27-07 01:32:18
2038752,0,27-07 01:32:19
2284406,1434,27-07 01:32:20
3167122,0,27-07 01:32:21
3080529,0,27-07 01:32:22
3112564,510,27-07 01:32:23
3168747,510,27-07 01:32:24
