"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:31:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:31:12
0,0,27-07 01:31:13
0,0,27-07 01:31:14
0,0,27-07 01:31:15
0,0,27-07 01:31:16
95,95,27-07 01:31:17
0,0,27-07 01:31:18
0,0,27-07 01:31:19
0,0,27-07 01:31:20
0,0,27-07 01:31:21
42,42,27-07 01:31:22
0,0,27-07 01:31:23
1251393,0,27-07 01:31:24
3054606,0,27-07 01:31:25
3687638,95,27-07 01:31:26
3411810,0,27-07 01:31:27
3495978,0,27-07 01:31:28
3267225,0,27-07 01:31:29
3725951,0,27-07 01:31:30
4204044,0,27-07 01:31:31
2877052,0,27-07 01:31:32
2436290,247,27-07 01:31:33
3640826,0,27-07 01:31:34
3677734,0,27-07 01:31:35
3404388,1514,27-07 01:31:36
2935398,255,27-07 01:31:37
3456383,0,27-07 01:31:38
1991201,502,27-07 01:31:39
3639389,0,27-07 01:31:40
2991196,510,27-07 01:31:41
532716,255,27-07 01:31:42
466737,255,27-07 01:31:43
828831,255,27-07 01:31:44
1180764,0,27-07 01:31:45
2944859,0,27-07 01:31:46
2668062,0,27-07 01:31:47
3451667,0,27-07 01:31:48
3474936,0,27-07 01:31:49
3278043,0,27-07 01:31:50
3290495,0,27-07 01:31:51
3562487,0,27-07 01:31:52
3679912,95,27-07 01:31:53
3346979,0,27-07 01:31:54
1689382,239,27-07 01:31:55
2797197,0,27-07 01:31:56
3670789,0,27-07 01:31:57
3282127,791,27-07 01:31:58
2721910,1020,27-07 01:31:59
2979666,255,27-07 01:32:00
3171512,0,27-07 01:32:01
2029545,502,27-07 01:32:02
4498559,0,27-07 01:32:03
1933569,510,27-07 01:32:04
525430,0,27-07 01:32:05
715265,42,27-07 01:32:06
637539,765,27-07 01:32:07
2384216,0,27-07 01:32:08
2754319,0,27-07 01:32:09
2904137,0,27-07 01:32:10
3594452,0,27-07 01:32:11
3390768,0,27-07 01:32:12
3359098,0,27-07 01:32:13
3480172,0,27-07 01:32:14
3277140,0,27-07 01:32:15
3536712,0,27-07 01:32:16
2461137,95,27-07 01:32:17
2393787,964,27-07 01:32:18
3265079,510,27-07 01:32:19
3805276,0,27-07 01:32:20
3308604,765,27-07 01:32:21
2786025,255,27-07 01:32:22
3134208,255,27-07 01:32:23
2609916,255,27-07 01:32:24
3754377,0,27-07 01:32:25
3020803,510,27-07 01:32:26
533855,255,27-07 01:32:27
